URL,Review
https://www.grubhub.com/restaurant/tasty-palace-pin-xiang-ge-403-g-street-davis/7579992,The food wasn't packed too well and a lot of the sauce from the braised pork belly spilled in the bag. The food itself tasted really good though. They called me and replaced the drink I ordered with a mango green tea and it was good but too sweet for my taste.
https://www.grubhub.com/restaurant/tasty-palace-pin-xiang-ge-403-g-street-davis/7579992,"The braised pork belly lunch special was amazing and it came with rice, an egg roll, and baby bok choy. The pork belly was so tender, the fat was well rendered so it wasn't too fatty or oily and it was so flavorful. The brown sugar rice cakes were also crispy and chewy and delicious."
https://www.grubhub.com/restaurant/teriyaki-madness-289-3rd-st-west-sacramento/4976816,"Best teriyaki around, very good. Perfect delivery service from GrubHub!!"
https://www.grubhub.com/restaurant/teriyaki-madness-289-3rd-st-west-sacramento/4976816,Good value. Healthy food. Nearby and convenient.
https://www.grubhub.com/restaurant/teriyaki-madness-289-3rd-st-west-sacramento/4976816,Too much rice. Forgot the veggies on my order.
https://www.grubhub.com/restaurant/teriyaki-madness-289-3rd-st-west-sacramento/4976816,COMPLETELY WRONG ORDER. I know these mfs were just rushing because they were about to close. Learn how to read. - angry pregnant lady
https://www.grubhub.com/restaurant/teriyaki-madness-289-3rd-st-west-sacramento/4976816,Great food and always delivered hot
https://www.grubhub.com/restaurant/teriyaki-madness-289-3rd-st-west-sacramento/4976816,I didn’t like the brown rice had no flavor. The teriyaki chicken is very good.
https://www.grubhub.com/restaurant/teriyaki-madness-289-3rd-st-west-sacramento/4976816,Received the wrong item. It was still good though.
https://www.grubhub.com/restaurant/teriyaki-madness-289-3rd-st-west-sacramento/4976816,"I wish all my deliveries was done by my driver for this order, A+ service, wish I could figure out how to add a additional tip..don't see any links to do so when usually there is a way"
https://www.grubhub.com/restaurant/teriyaki-madness-289-3rd-st-west-sacramento/4976816,Food is DELICIOUS
https://www.grubhub.com/restaurant/teriyaki-madness-289-3rd-st-west-sacramento/4976816,"It was good, but a little over priced and the crab ragoons did not come with sweet and sour sauce."
https://www.grubhub.com/restaurant/teriyaki-madness-289-3rd-st-west-sacramento/4976816,The food was completely burnt
https://www.grubhub.com/restaurant/teriyaki-madness-289-3rd-st-west-sacramento/4976816,The sauce was really spicy and the salmon appeared to be microwaved and did not look like the pictures displayed.
https://www.grubhub.com/restaurant/teriyaki-madness-289-3rd-st-west-sacramento/4976816,"First time trying this restaurant, it was delicious"
https://www.grubhub.com/restaurant/teriyaki-madness-289-3rd-st-west-sacramento/4976816,The manager went above ⬆️ and beyond to help me with my business lunch today. Grubhub dropping the ball canceling my lunch Order minutes before the meeting and the restaurant delivered it themselves and was so gracious and helpful! The food was delicious 😋 and on time thanks to the restaurant staff!
https://www.grubhub.com/restaurant/teriyaki-madness-289-3rd-st-west-sacramento/4976816,Thank you for “real” grilled chicken full of flavor!!
https://www.grubhub.com/restaurant/teriyaki-madness-289-3rd-st-west-sacramento/4976816,I ordered for the first time and oh my guhness it was SO GOOD!! I had the spicy teriyaki grilled chicken bowl with fried rice and veggies. will order again!
https://www.grubhub.com/restaurant/teriyaki-madness-289-3rd-st-west-sacramento/4976816,"Food Not covered, not protected! NOT SEALED! Only loosely tied plastic bag. Cannot - WILL NOT eat food from restaurants who dont care enough to be sure that food cannot be tampered with during the delivery ride. Just Watched delivery driver's show videos on social media displaying how they eat part of the food, put their fingers in food and other disgusting things happening to food before its dropped off to Customers. I threw the food away ($61.00) and filed complaint with Grub Hub Customer Service.  Customer Service was excellent! Consumers You must speak up!! and refuse to do business with companies i.e. restaurants who do not dearly regard your hard earned money!!"
https://www.grubhub.com/restaurant/teriyaki-madness-289-3rd-st-west-sacramento/4976816,Food was not cooked well.
https://www.grubhub.com/restaurant/teriyaki-madness-289-3rd-st-west-sacramento/4976816,"Gross, just do better please!!!"
https://www.grubhub.com/restaurant/teriyaki-madness-289-3rd-st-west-sacramento/4976816,Food was okay but would have been better if I had katsu sauce or any kind of sauce for the chicken katsu...
https://www.grubhub.com/restaurant/teriyaki-madness-289-3rd-st-west-sacramento/4976816,Amazing food!  Wish portions were slightly bigger for the orange chicken because so tasty!
https://www.grubhub.com/restaurant/teriyaki-madness-289-3rd-st-west-sacramento/4976816,Was not satisfied with the food size portion. I only had one piece of broccoli  for one of my orders. Unacceptable.
https://www.grubhub.com/restaurant/teriyaki-madness-289-3rd-st-west-sacramento/4976816,My drink was not delivered with my combo meal. Food was good but pricy for what you get.
https://www.grubhub.com/restaurant/teriyaki-madness-289-3rd-st-west-sacramento/4976816,I didn't get my drink
https://www.grubhub.com/restaurant/teriyaki-madness-289-3rd-st-west-sacramento/4976816,"Food was overpriced and not very good.  Two small overcooked pieces of salmon on white rice and stir fried veggies for $22.  Lots of chewy ""steak"" in the teriyaki steak bowl.  Pot stickers were soggy and the dipping sauce was too spicy for us.  Should have read the reviews."
https://www.grubhub.com/restaurant/teriyaki-madness-289-3rd-st-west-sacramento/4976816,"Only poor part of the experience is lack of parking. Food was excellent, service was friendly."
https://www.grubhub.com/restaurant/teriyaki-madness-289-3rd-st-west-sacramento/4976816,portion size was small for the price
https://www.grubhub.com/restaurant/teriyaki-madness-289-3rd-st-west-sacramento/4976816,"Chicken was over cooked. Sauce on chicken when there wasn't supposed to be any. No utensils or napkins, when it was requested"
https://www.grubhub.com/restaurant/teriyaki-madness-289-3rd-st-west-sacramento/4976816,"I was trying this restaurant for a change from the usual Japanese restaurant I that I order from. I ordered a extra hot Orange chicken, and it was not hot at all, but was rather bland. I think I'll go back to the usual, known Japanese restaurants!"
https://www.grubhub.com/restaurant/teriyaki-madness-289-3rd-st-west-sacramento/4976816,the sauce overwhelmed the dish itself . too much sauce
https://www.grubhub.com/restaurant/teriyaki-madness-289-3rd-st-west-sacramento/4976816,The meal was good but the chicken cuts could have been cleaner. Inhad to eat around fat and etc
https://www.grubhub.com/restaurant/teriyaki-madness-289-3rd-st-west-sacramento/4976816,Rice was undercooked. When half the meal is rice kinda gotta get that right. No crunchy rice.
https://www.grubhub.com/restaurant/teriyaki-madness-289-3rd-st-west-sacramento/4976816,The restaurant may have been great but the food was ice cold by the time we got it after waiting an hour and 20 minutes.
https://www.grubhub.com/restaurant/teriyaki-madness-289-3rd-st-west-sacramento/4976816,"Food was cold, rice and two meat proteins was cold and soggy.  The forgot my egg roll and drink and also the Goya and soy beans was cold. The Goya was over fried and burnt."
https://www.grubhub.com/restaurant/panda-express-1491-w-covell-blvd-davis/1958456,"Good, but forgot my utensils"
https://www.grubhub.com/restaurant/panda-express-1491-w-covell-blvd-davis/1958456,The restaurant is good but the delivery driver canceled
https://www.grubhub.com/restaurant/panda-express-1491-w-covell-blvd-davis/1958456,Driver refused to get out of his vehicle and meet me at my door.
https://www.grubhub.com/restaurant/panda-express-1491-w-covell-blvd-davis/1958456,Delivered to wrong address and was missing items I ordered. Food was fine!
https://www.grubhub.com/restaurant/panda-express-1491-w-covell-blvd-davis/1958456,"This driver must be doing more than one delivery service at a time as my food arrived 40 mins after the scheduled time. The restaurant o order from was less than two miles away. When I received it my sprite was room temperature and my food was no longer hot or crispy. Not mad at Panda Express, I’m annoyed with the driver."
https://www.grubhub.com/restaurant/panda-express-1491-w-covell-blvd-davis/1958456,Good Chinese fast food
https://www.grubhub.com/restaurant/panda-express-1491-w-covell-blvd-davis/1958456,My stomach went bad an hour later of eating the food.
https://www.grubhub.com/restaurant/panda-express-1491-w-covell-blvd-davis/1958456,food was warm and perfect
https://www.grubhub.com/restaurant/panda-express-1491-w-covell-blvd-davis/1958456,The food was so delicious and will order again.
https://www.grubhub.com/restaurant/panda-express-1491-w-covell-blvd-davis/1958456,They have good portions! I was very happy.
https://www.grubhub.com/restaurant/panda-express-1491-w-covell-blvd-davis/1958456,Improperly packed my food and it spilled in the bag
https://www.grubhub.com/restaurant/panda-express-1491-w-covell-blvd-davis/1958456,It's decent fast food. Nothing more or less.
https://www.grubhub.com/restaurant/panda-express-1491-w-covell-blvd-davis/1958456,Consistently good food
https://www.grubhub.com/restaurant/panda-express-1491-w-covell-blvd-davis/1958456,By the time the food had made it here after being delayed the food was fairly cold... nothing the driver did but the food was cokd and didnt taste very good either.
https://www.grubhub.com/restaurant/panda-express-1491-w-covell-blvd-davis/1958456,Consistently good food
https://www.grubhub.com/restaurant/panda-express-1491-w-covell-blvd-davis/1958456,Food burnt and order incomplete
https://www.grubhub.com/restaurant/panda-express-1491-w-covell-blvd-davis/1958456,Luke warm and stale food
https://www.grubhub.com/restaurant/panda-express-1491-w-covell-blvd-davis/1958456,Good food. Fast service
https://www.grubhub.com/restaurant/panda-express-1491-w-covell-blvd-davis/1958456,"Great restaurant, but portion sizes were Very Very Small less than 5 ounces each, for full entree price!"
https://www.grubhub.com/restaurant/panda-express-1491-w-covell-blvd-davis/1958456,"Good, but my order was wrong. Would have preferred better communication if the item I requested was unavailable"
https://www.grubhub.com/restaurant/panda-express-1491-w-covell-blvd-davis/1958456,"Great! Could have added sauce to go with the vegetable spring rolls, but super good!"
https://www.grubhub.com/restaurant/panda-express-1491-w-covell-blvd-davis/1958456,Decent for almost closing time!
https://www.grubhub.com/restaurant/panda-express-1491-w-covell-blvd-davis/1958456,Did not give me tje fortune cookie
https://www.grubhub.com/restaurant/panda-express-1491-w-covell-blvd-davis/1958456,Every time I order from here they forget something
https://www.grubhub.com/restaurant/panda-express-1491-w-covell-blvd-davis/1958456,I like it
https://www.grubhub.com/restaurant/panda-express-1491-w-covell-blvd-davis/1958456,Its like the food amount comes out if their own paycheck. I had about 3 pieces of neat from each of my entrees and about a handful of chowmein for 15 dollars. Rip off never order from this place
https://www.grubhub.com/restaurant/panda-express-1491-w-covell-blvd-davis/1958456,"Again, my order from Grubhub was VERY late. The food was fine, but I was told it would arrive by 7:09pm, then 7:32, then 7:41. Disappointing waiting an hour for food from a restaurant that's a mile away. And it wasn't hot, just warm."
https://www.grubhub.com/restaurant/panda-express-1491-w-covell-blvd-davis/1958456,Standard Panda Express fare. Pretty good value and decent food. Thumbs up 👍
https://www.grubhub.com/restaurant/panda-express-1491-w-covell-blvd-davis/1958456,The order was missing half of one meal but that wasn't the drivers fault.
https://www.grubhub.com/restaurant/panda-express-1491-w-covell-blvd-davis/1958456,"Generally I have no problems with this restaurant, but they did get one entree in my bigger plate wrong. Not a huge deal since it was the same price as what I ordered, I like what I got instead, and it was nice to do something different than my usual. Just a smidge disappointed since it wasn’t what I was expecting.

Delivery was quick and on-time though! No issues with the delivery at all"
https://www.grubhub.com/restaurant/panda-express-1491-w-covell-blvd-davis/1958456,"They dont keep their food delivery apps updated - so your choices are more limited than what u can get in the store. They say they’ll fix it, but they don’t. They got my order wrong. They rarely answer the phone."
https://www.grubhub.com/restaurant/panda-express-1491-w-covell-blvd-davis/1958456,Food arrived good and hot. No complaints.
